family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
G,G_00824,gcs_eager,65.28,0.0,273.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726850
G,G_00824,gcs_lazy,65.28,0.0,300.3,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726850
G,G_00824,gcs_robust,67.84,0.0,327.6,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726850
G,G_00824,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726850
G,G_00824,oracle_assignment,64.0,0.0,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726850
G,G_00825,replan_on_failure,112.0,7.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,15,726851
G,G_00825,gcs_eager,65.2,0.0,272.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,15,726851
G,G_00825,gcs_lazy,65.2,0.0,299.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,15,726851
G,G_00825,gcs_robust,67.6,0.0,326.4,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,15,726851
G,G_00825,no_sharing_gcs,65.2,0.0,2162687.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,15,726851
G,G_00825,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,15,726851
G,G_00826,replan_on_failure,111.666667,7.166667,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726852
G,G_00826,gcs_eager,192.0,0.0,273.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726852
G,G_00826,gcs_lazy,101.666667,5.5,300.3,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726852
G,G_00826,gcs_robust,448.0,0.0,327.6,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726852
G,G_00826,no_sharing_gcs,192.0,0.0,4325375.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726852
G,G_00826,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726852
G,G_00827,replan_on_failure,86.666667,3.333333,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726853
G,G_00827,gcs_eager,93.28,4.0,16401.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726853
G,G_00827,gcs_lazy,93.28,4.0,18041.1,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726853
G,G_00827,gcs_robust,95.84,4.0,19681.2,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726853
G,G_00827,no_sharing_gcs,93.28,4.0,4325375.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726853
G,G_00827,oracle_assignment,64.0,0.0,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726853
G,G_00828,replan_on_failure,408.666667,51.333333,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726854
G,G_00828,gcs_eager,364.0,44.666667,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726854
G,G_00828,gcs_lazy,364.0,44.666667,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726854
G,G_00828,gcs_robust,364.0,44.666667,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726854
G,G_00828,no_sharing_gcs,364.0,44.666667,4325375.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726854
G,G_00828,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726854
G,G_00829,replan_on_failure,99.0,5.166667,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726855
G,G_00829,gcs_eager,65.28,0.0,273.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726855
G,G_00829,gcs_lazy,65.28,0.0,300.3,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726855
G,G_00829,gcs_robust,67.84,0.0,327.6,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726855
G,G_00829,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726855
G,G_00829,oracle_assignment,64.0,0.0,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726855
G,G_00830,replan_on_failure,108.666667,6.666667,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726856
G,G_00830,gcs_eager,65.12,0.0,271.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726856
G,G_00830,gcs_lazy,65.12,0.0,298.1,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726856
G,G_00830,gcs_robust,67.36,0.0,325.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726856
G,G_00830,no_sharing_gcs,65.12,0.0,1081343.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726856
G,G_00830,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726856
G,G_00831,replan_on_failure,108.666667,6.666667,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726857
G,G_00831,gcs_eager,184.0,0.0,272.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726857
G,G_00831,gcs_lazy,103.333333,5.833333,299.2,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726857
G,G_00831,gcs_robust,424.0,0.0,326.4,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726857
G,G_00831,no_sharing_gcs,184.0,0.0,2162687.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726857
G,G_00831,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726857
G,G_00832,replan_on_failure,92.0,4.5,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726858
G,G_00832,gcs_eager,65.28,0.0,16401.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726858
G,G_00832,gcs_lazy,65.28,0.0,18041.1,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726858
G,G_00832,gcs_robust,67.84,0.0,19681.2,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726858
G,G_00832,no_sharing_gcs,65.28,0.0,4325375.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726858
G,G_00832,oracle_assignment,64.0,0.0,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726858
G,G_00833,replan_on_failure,386.0,49.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726859
G,G_00833,gcs_eager,374.666667,47.333333,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726859
G,G_00833,gcs_lazy,374.666667,47.333333,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726859
G,G_00833,gcs_robust,374.666667,47.333333,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726859
G,G_00833,no_sharing_gcs,374.666667,47.333333,4325375.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726859
G,G_00833,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726859
G,G_00834,replan_on_failure,104.666667,6.5,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726860
G,G_00834,gcs_eager,153.28,14.0,273.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726860
G,G_00834,gcs_lazy,153.28,14.0,300.3,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726860
G,G_00834,gcs_robust,155.84,14.0,327.6,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726860
G,G_00834,no_sharing_gcs,153.28,14.0,4325375.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726860
G,G_00834,oracle_assignment,64.0,0.0,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726860
G,G_00835,replan_on_failure,103.666667,6.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726861
G,G_00835,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726861
G,G_00835,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726861
G,G_00835,gcs_robust,67.84,0.0,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726861
G,G_00835,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726861
G,G_00835,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726861
G,G_00836,replan_on_failure,105.666667,6.166667,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726862
G,G_00836,gcs_eager,192.0,0.0,273.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726862
G,G_00836,gcs_lazy,98.333333,5.166667,300.3,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726862
G,G_00836,gcs_robust,448.0,0.0,327.6,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726862
G,G_00836,no_sharing_gcs,192.0,0.0,4325375.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726862
G,G_00836,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,16,726862
G,G_00837,replan_on_failure,88.333333,3.333333,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726863
G,G_00837,gcs_eager,65.28,0.0,16401.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726863
G,G_00837,gcs_lazy,65.28,0.0,18041.1,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726863
G,G_00837,gcs_robust,67.84,0.0,19681.2,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726863
G,G_00837,no_sharing_gcs,65.28,0.0,4325375.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726863
G,G_00837,oracle_assignment,64.0,0.0,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726863
G,G_00838,replan_on_failure,371.0,45.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726864
G,G_00838,gcs_eager,311.0,36.5,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726864
G,G_00838,gcs_lazy,311.0,36.5,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726864
G,G_00838,gcs_robust,311.0,36.5,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726864
G,G_00838,no_sharing_gcs,311.0,36.5,4325375.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726864
G,G_00838,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726864
G,G_00839,replan_on_failure,102.333333,5.833333,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726865
G,G_00839,gcs_eager,65.28,0.0,273.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726865
G,G_00839,gcs_lazy,65.28,0.0,300.3,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726865
G,G_00839,gcs_robust,67.84,0.0,327.6,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726865
G,G_00839,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726865
G,G_00839,oracle_assignment,64.0,0.0,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726865
G,G_00840,replan_on_failure,112.666667,7.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726866
G,G_00840,gcs_eager,65.28,0.0,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726866
G,G_00840,gcs_lazy,65.28,0.0,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726866
G,G_00840,gcs_robust,67.84,0.0,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726866
G,G_00840,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726866
G,G_00840,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,16,726866
G,G_00841,replan_on_failure,97.0,5.5,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726867
G,G_00841,gcs_eager,238.0,9.0,272.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726867
G,G_00841,gcs_lazy,100.0,6.0,299.2,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726867
G,G_00841,gcs_robust,478.0,9.0,326.4,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726867
G,G_00841,no_sharing_gcs,238.0,9.0,2162687.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726867
G,G_00841,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,1.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726867
G,G_00842,replan_on_failure,88.333333,3.5,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726868
G,G_00842,gcs_eager,65.28,0.0,16401.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726868
G,G_00842,gcs_lazy,65.28,0.0,18041.1,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726868
G,G_00842,gcs_robust,67.84,0.0,19681.2,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726868
G,G_00842,no_sharing_gcs,65.28,0.0,4325375.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726868
G,G_00842,oracle_assignment,64.0,0.0,64.0,64,16,8,dense,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,dense_all_guards,16,726868
G,G_00843,replan_on_failure,375.666667,46.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726869
G,G_00843,gcs_eager,339.0,40.833333,273.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726869
G,G_00843,gcs_lazy,339.0,40.833333,300.3,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726869
G,G_00843,gcs_robust,339.0,40.833333,327.6,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726869
G,G_00843,no_sharing_gcs,339.0,40.833333,4325375.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726869
G,G_00843,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,1.0,0.0,missing_all_guards,16,726869
G,G_00844,replan_on_failure,101.333333,6.0,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726870
G,G_00844,gcs_eager,65.28,0.0,273.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726870
G,G_00844,gcs_lazy,65.28,0.0,300.3,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726870
G,G_00844,gcs_robust,67.84,0.0,327.6,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726870
G,G_00844,no_sharing_gcs,65.28,0.0,4325375.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726870
G,G_00844,oracle_assignment,64.0,0.0,64.0,64,16,2,uniform_sparse,0.0,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,no_reuse,16,726870
G,G_00845,replan_on_failure,106.0,6.5,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726871
G,G_00845,gcs_eager,65.12,0.0,271.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726871
G,G_00845,gcs_lazy,65.12,0.0,298.1,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726871
G,G_00845,gcs_robust,67.36,0.0,325.2,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726871
G,G_00845,no_sharing_gcs,65.12,0.0,1081343.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726871
G,G_00845,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,standard,14,726871
G,G_00846,replan_on_failure,108.333333,6.666667,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726872
G,G_00846,gcs_eager,184.0,0.0,272.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726872
G,G_00846,gcs_lazy,102.333333,5.666667,299.2,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726872
G,G_00846,gcs_robust,424.0,0.0,326.4,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726872
G,G_00846,no_sharing_gcs,184.0,0.0,2162687.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726872
G,G_00846,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,8.0,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,expensive_probe,15,726872
